2023-04-02,198,GG-14650,13,In-store,Cash,6,6,22500
2023-04-02,206,JC-15775,8,Online,Credit Card,7,9,22050
2023-04-02,186,JD-15895,98,In-store,Credit Card,6,8,38000
2023-04-02,151,RP-19390,59,Online,Credit Card,4,3,10350
2023-04-02,135,CA-12775,71,Online,Debit Card,2,1,899.099975585938
2023-04-02,112,JG-15310,24,Online,Mobile Payment,5,6,8280
2023-04-02,148,MG-17890,22,Online,Debit Card,2,6,20700
2023-04-02,165,GT-14710,53,In-store,Credit Card,5,3,5699.7001953125
2023-04-02,209,MT-8070,87,In-store,Mobile Payment,4,5,6499.5
2023-04-02,163,RR-9525,14,Online,Mobile Payment,5,3,13650
2023-04-02,103,LB-6735,50,Online,Credit Card,1,6,4680
2023-04-02,123,JK-15205,8,Online,Mobile Payment,7,9,8091.89990234375
2023-04-02,128,TC-21475,64,Online,Cash,3,9,12141.900390625
2023-04-02,50,CG-12520,50,In-store,Credit Card,1,9,76860
2023-04-02,222,CA-12775,63,In-store,Mobile Payment,7,4,9800
2023-04-02,158,SO-20335,34,Online,Debit Card,5,1,3750
2023-04-02,145,RA-19945,41,Online,Cash,4,6,5394.60009765625
2023-04-02,189,BF-11215,79,In-store,Mobile Payment,5,8,30000
2023-04-02,110,LC-7140,30,Online,Debit Card,4,3,4140
2023-04-02,23,AG-765,30,Online,Cash,4,5,10900
2023-04-02,147,JK-15625,50,In-store,Credit Card,1,6,20700
2023-04-02,52,JM-15655,87,In-store,Cash,4,6,36720
2023-04-02,95,JB-16000,13,In-store,Credit Card,6,6,8229.509765625
2023-04-02,127,TC-20980,96,Online,Cash,4,8,5752.7998046875
2023-04-02,193,VG-21805,59,In-store,Cash,4,9,33750
2023-04-02,88,TP-21565,21,Online,Credit Card,2,8,20488.6796875
2023-04-02,56,AG-10675,8,In-store,Credit Card,7,4,18840
2023-04-02,165,JR-16210,14,In-store,Credit Card,5,3,5699.7001953125
2023-04-02,173,MH-17455,58,Online,Cash,1,6,11399.400390625
2023-04-02,221,AB-165,58,Online,Mobile Payment,1,6,11999.400390625
2023-04-02,120,JF-15565,67,In-store,Mobile Payment,4,7,6860
2023-04-02,13,KH-16330,46,In-store,Mobile Payment,3,7,10360
2023-04-02,212,BP-11185,42,Online,Cash,7,7,9099.2998046875
2023-04-02,138,SM-20905,98,In-store,Cash,6,2,1438.19995117188
2023-04-02,84,JJ-15760,25,Online,Mobile Payment,7,9,13167.7646484375
2023-04-02,133,SS-20140,61,In-store,Cash,5,9,10521.900390625
2023-04-02,74,TB-21400,2,Online,Credit Card,3,2,9148.169921875
2023-04-02,26,CP-12340,87,In-store,Credit Card,4,5,9400
2023-04-02,74,AA-10375,58,Online,Cash,1,7,32018.595703125
2023-04-02,61,BP-11095,51,Online,Credit Card,4,1,2195.0849609375
2023-04-02,140,KD-16345,40,Online,Credit Card,2,5,4495.5
2023-04-02,84,SV-20365,20,In-store,Mobile Payment,7,8,11704.6796875
2023-04-02,99,LC-6930,57,In-store,Debit Card,5,6,21954.509765625
2023-04-02,105,KH-16510,90,In-store,Mobile Payment,3,9,12420
2023-04-02,29,CS-12490,58,In-store,Credit Card,1,2,3760
2023-04-02,95,PN-18775,53,Online,Credit Card,5,4,5486.33984375
2023-04-02,149,DB-13270,72,Online,Credit Card,5,4,13800
2023-04-02,147,BD-11635,50,Online,Debit Card,1,4,13800
2023-04-02,54,TZ-11580,80,In-store,Mobile Payment,4,8,44880
2023-04-02,128,MS-7710,53,Online,Cash,5,4,5396.39990234375
2023-04-02,18,JG-15310,58,Online,Mobile Payment,1,9,19620
2023-04-02,154,DM-13525,89,In-store,Mobile Payment,4,3,11250
2023-04-02,171,KF-16285,89,In-store,Debit Card,4,3,5699.7001953125
2023-04-02,5,LT-16765,13,Online,Credit Card,6,6,13080
2023-04-02,165,BF-1275,37,In-store,Cash,4,7,13299.2998046875
2023-04-02,168,SZ-20035,97,Online,Credit Card,5,9,17099.099609375
2023-04-02,123,EB-13840,8,Online,Credit Card,7,2,1798.19995117188
2023-04-02,105,DK-12985,93,Online,Cash,5,5,6900
2023-04-02,19,FA-14230,95,In-store,Mobile Payment,6,6,15480
2023-04-02,91,WB-21850,85,Online,Debit Card,2,9,12344.2646484375
2023-04-02,160,LH-16900,50,In-store,Mobile Payment,1,5,18750
2023-04-02,167,CK-2205,58,Online,Debit Card,1,7,13999.2998046875
2023-04-02,185,MG-17875,47,In-store,Debit Card,5,8,30000
2023-04-02,220,HG-14965,50,Online,Mobile Payment,1,2,3999.80004882813
2023-04-02,158,JB-15400,58,Online,Credit Card,1,6,22500
2023-04-02,119,NB-8655,30,Online,Mobile Payment,4,5,6400
2023-04-02,53,BP-11155,86,Online,Credit Card,5,8,41040
2023-04-02,45,YS-21880,52,Online,Cash,4,8,46560
2023-04-02,9,DK-13375,9,Online,Mobile Payment,2,4,5120
2023-04-02,150,JF-15295,88,In-store,Credit Card,6,8,27600
2023-04-02,68,SP-20620,80,Online,Mobile Payment,4,5,25615.42578125
2023-04-02,59,ME-17320,96,In-store,Mobile Payment,4,8,17560.6796875
2023-04-02,197,AS-10630,10,In-store,Mobile Payment,7,7,26250
2023-04-02,153,AR-10570,98,Online,Cash,6,4,15000
2023-04-02,68,DJ-13420,50,In-store,Debit Card,1,4,20492.33984375
2023-04-02,20,BM-11140,84,Online,Mobile Payment,6,9,18720
2023-04-02,35,EB-4170,78,In-store,Cash,4,7,7560
2023-04-02,210,JW-15220,39,In-store,Mobile Payment,6,4,5199.60009765625
2023-04-02,192,JF-15295,90,Online,Cash,3,2,7500
2023-04-02,203,HH-15010,59,In-store,Mobile Payment,4,3,11250
2023-04-02,50,AW-840,84,In-store,Cash,6,4,34160
2023-04-02,54,MC-18130,30,In-store,Debit Card,4,7,39270
2023-04-02,179,GH-14485,61,Online,Debit Card,5,8,15199.2001953125
2023-04-02,12,TB-21175,87,Online,Credit Card,4,1,1380
2023-04-02,6,DP-13390,26,Online,Debit Card,3,3,7140
2023-04-02,72,MB-17305,77,In-store,Debit Card,4,5,27445.42578125
2023-04-02,138,JE-16165,40,Online,Credit Card,2,5,3595.5
2023-04-02,33,JS-16030,59,In-store,Debit Card,4,4,5520
2023-04-02,132,CD-12790,75,In-store,Mobile Payment,2,9,6471.89990234375
2023-04-02,88,ED-13885,61,In-store,Credit Card,5,9,23049.765625
2023-04-02,161,LH-16900,58,In-store,Credit Card,1,6,22500
2023-04-02,57,FP-14320,50,In-store,Mobile Payment,1,5,15950
2023-04-02,132,RH-19510,98,Online,Mobile Payment,6,8,5752.7998046875
2023-04-02,56,SP-20650,56,Online,Debit Card,7,3,14130
2023-04-02,196,KL-16645,10,Online,Cash,7,4,15000
2023-04-02,203,CM-12385,48,In-store,Debit Card,7,6,22500
2023-04-02,13,JE-15475,43,Online,Credit Card,6,9,13320
2023-04-02,2,ST-20530,42,In-store,Mobile Payment,7,7,11760
2023-04-02,12,CR-2730,69,Online,Credit Card,6,2,2760
2023-04-02,218,AS-10225,53,Online,Credit Card,5,3,5999.7001953125
2023-04-02,204,NF-18385,91,Online,Mobile Payment,5,7,13999.2998046875
2023-04-02,11,RD-19810,8,In-store,Cash,7,8,13440
2023-04-02,144,HF-14995,13,In-store,Debit Card,6,3,4047.30004882813
2023-04-02,48,DC-3285,66,Online,Credit Card,2,6,51240
2023-04-02,68,EH-3990,56,In-store,Debit Card,7,3,15369.2548828125
2023-04-02,145,SH-20635,41,In-store,Mobile Payment,4,6,5394.60009765625
2023-04-02,167,JC-15385,42,In-store,Cash,7,3,5999.7001953125
2023-04-02,74,CM-11830,19,Online,Credit Card,5,9,41166.765625
2023-04-02,56,MS-17980,8,Online,Mobile Payment,7,6,28260
2023-04-02,197,JW-15955,87,Online,Cash,4,7,26250
2023-04-02,110,NB-18655,5,In-store,Credit Card,6,4,5520
2023-04-02,87,NF-18385,48,Online,Cash,7,2,5854.169921875
2023-04-02,49,CJ-11875,5,Online,Credit Card,6,2,7520
2023-04-02,96,NM-18445,2,Online,Credit Card,3,9,16461.765625
2023-04-02,70,AI-10855,97,In-store,Debit Card,5,5,10975.4248046875
2023-04-02,109,MH-7785,5,Online,Credit Card,6,7,8960
2023-04-02,141,AF-10885,72,Online,Debit Card,5,3,8097.2998046875
2023-04-02,40,NF-18595,8,Online,Debit Card,7,9,10620
2023-04-02,15,VG-21805,87,Online,Cash,4,3,4440
2023-04-02,42,AH-10690,19,Online,Debit Card,5,5,25400
2023-04-02,165,SE-20110,54,In-store,Debit Card,4,7,13299.2998046875
2023-04-02,29,BC-11125,15,Online,Cash,5,6,11280
2023-04-02,219,TM-21010,51,Online,Credit Card,4,6,11999.400390625
2023-04-02,182,HG-15025,43,Online,Debit Card,6,2,3799.80004882813
2023-04-02,213,FH-14365,5,In-store,Cash,6,1,1299.90002441406
2023-04-02,138,KB-16585,47,Online,Cash,5,7,5033.7001953125
2023-04-02,164,PB-9150,53,In-store,Mobile Payment,5,5,9499.5
2023-04-02,49,SC-20680,71,In-store,Debit Card,2,4,15040
2023-04-02,26,CM-12715,61,In-store,Credit Card,5,8,15040
2023-04-02,188,TB-21055,93,In-store,Mobile Payment,5,3,14999.7001953125
2023-04-02,169,TP-21130,99,In-store,Credit Card,4,1,1899.90002441406
2023-04-02,16,CK-12205,62,Online,Debit Card,2,1,1980
2023-04-02,34,Dl-3600,78,Online,Mobile Payment,4,4,5120
2023-04-02,109,SZ-20035,35,Online,Cash,3,8,10240
2023-04-02,71,JM-15580,79,Online,Debit Card,5,9,28814.265625
2023-04-02,174,RD-19660,10,In-store,Credit Card,7,7,13999.2998046875
2023-04-02,148,GH-14665,64,Online,Mobile Payment,3,2,6900
2023-04-02,37,CR-12625,35,Online,Credit Card,3,8,9440
2023-04-02,146,ED-13885,26,In-store,Cash,3,6,21900
2023-04-02,93,JB-15925,97,In-store,Cash,5,3,6173.5048828125
2023-04-02,87,MH-17785,76,Online,Mobile Payment,1,4,11708.33984375
2023-04-02,90,JK-15370,70,In-store,Cash,6,2,5122.169921875
2023-04-02,86,AB-10105,95,In-store,Mobile Payment,6,3,5761.7548828125
2023-04-02,40,AA-375,86,In-store,Cash,5,2,2360
2023-04-02,32,KM-6720,55,Online,Debit Card,6,8,9440
2023-04-02,160,MD-17350,35,In-store,Cash,3,1,3750
2023-04-02,191,PO-19195,77,Online,Credit Card,4,7,33250
2023-04-02,83,TM-11490,86,Online,Debit Card,5,1,1097.0849609375
2023-04-02,170,DB-13360,64,Online,Debit Card,3,8,15199.2001953125
2023-04-02,78,DM-12955,94,In-store,Mobile Payment,4,9,24696.765625
2023-04-02,74,MA-17995,9,Online,Debit Card,2,6,27444.509765625
2023-04-02,13,LW-16990,94,In-store,Credit Card,4,1,1480
2023-04-03,59,JH-15985,95,In-store,Mobile Payment,6,2,4390.169921875
2023-04-03,54,AJ-10780,22,Online,Credit Card,2,3,16830
2023-04-03,100,GM-14695,75,In-store,Credit Card,2,2,6403.169921875
2023-04-03,41,PT-19090,13,Online,Mobile Payment,6,4,5120
2023-04-03,95,SW-20755,11,In-store,Mobile Payment,3,1,1371.5849609375
2023-04-03,123,ML-17410,57,In-store,Debit Card,5,7,6293.7001953125
2023-04-03,54,SP-20920,38,Online,Credit Card,7,3,16830
2023-04-03,157,DB-12970,21,Online,Cash,2,5,18750
2023-04-03,25,LS-16945,73,In-store,Cash,2,7,13160
2023-04-03,13,MC-17275,50,Online,Credit Card,1,5,7400
2023-04-03,87,SB-20290,77,Online,Credit Card,4,1,2927.0849609375
2023-04-03,34,KB-16240,36,Online,Cash,4,4,5120
2023-04-03,74,LS-17230,98,In-store,Cash,6,1,4574.0849609375
2023-04-03,131,AS-10090,43,In-store,Cash,6,4,8996.400390625
2023-04-03,200,SC-20230,97,Online,Debit Card,5,9,33750
2023-04-03,48,RD-19810,25,In-store,Credit Card,7,9,76860
2023-04-03,37,SW-20755,24,Online,Debit Card,5,5,5900
2023-04-03,223,KM-16225,47,Online,Mobile Payment,5,7,9099.2998046875
2023-04-03,60,AZ-750,74,Online,Mobile Payment,6,7,30737.595703125
2023-04-03,147,DL-13330,50,In-store,Cash,1,7,24150
2023-04-03,128,AH-10120,42,Online,Debit Card,7,6,8094.60009765625
2023-04-03,70,TP-21565,43,Online,Cash,6,9,19755.765625
2023-04-03,24,FO-14305,58,In-store,Cash,1,8,17440
2023-04-03,211,AI-10855,98,In-store,Credit Card,6,1,1299.90002441406
2023-04-03,44,SH-20395,86,Online,Cash,5,2,9320
2023-04-03,100,BD-11605,24,In-store,Cash,5,2,6403.169921875
2023-04-03,102,CA-12265,73,Online,Cash,2,9,14220
2023-04-03,65,BT-11485,51,In-store,Debit Card,4,7,30737.595703125
2023-04-03,66,PW-19240,21,Online,Debit Card,2,4,17564.33984375
2023-04-03,206,MC-17275,21,In-store,Mobile Payment,2,1,2450
2023-04-03,103,CR-12730,14,In-store,Debit Card,5,5,3900
2023-04-03,153,HF-14995,75,Online,Mobile Payment,2,8,30000
2023-04-03,107,NF-18475,49,Online,Mobile Payment,4,8,12640
2023-04-03,36,KL-6555,50,Online,Debit Card,1,5,5900
2023-04-03,47,RD-9660,35,Online,Credit Card,3,2,7520
2023-04-03,124,JL-5235,91,Online,Mobile Payment,5,6,4314.60009765625
2023-04-03,200,JA-5970,13,Online,Cash,6,1,3750
2023-04-03,219,HH-15010,91,In-store,Debit Card,5,2,3999.80004882813
2023-04-03,189,JO-15145,45,Online,Credit Card,4,7,26250
2023-04-03,6,RF-19840,53,In-store,Credit Card,5,3,7140
2023-04-03,102,GG-14650,89,Online,Mobile Payment,4,5,7900
2023-04-03,183,EM-14065,47,Online,Credit Card,5,6,11399.400390625
2023-04-03,158,CV-12295,31,Online,Cash,7,3,11250
2023-04-03,217,LA-6780,76,Online,Debit Card,1,3,5999.7001953125
2023-04-03,55,GH-14410,76,Online,Debit Card,1,4,22440
2023-04-03,39,BB-10990,94,Online,Credit Card,4,4,4320
2023-04-03,123,DB-13120,37,In-store,Mobile Payment,4,5,4495.5
2023-04-03,82,SW-10455,77,Online,Cash,4,2,6403.169921875
2023-04-03,25,CM-12190,13,Online,Mobile Payment,6,9,16920
2023-04-03,46,KW-16435,22,In-store,Cash,2,6,34920
2023-04-03,5,JC-15775,42,Online,Mobile Payment,7,5,10900
2023-04-03,153,KN-16450,37,In-store,Credit Card,4,8,30000
2023-04-03,55,PS-18970,44,Online,Cash,3,3,16830
2023-04-03,160,SS-10140,86,In-store,Credit Card,5,9,33750
2023-04-03,192,AH-10690,63,In-store,Credit Card,7,5,18750
2023-04-03,36,AA-10375,91,In-store,Cash,5,9,10620
2023-04-03,139,LB-16795,47,In-store,Cash,5,5,4495.5
2023-04-03,179,MG-17695,39,In-store,Cash,6,5,9499.5
2023-04-03,218,AP-10915,61,In-store,Cash,5,8,15999.2001953125
2023-04-03,208,TM-21010,61,In-store,Debit Card,5,5,6499.5
2023-04-03,58,BS-11380,89,In-store,Credit Card,4,6,19140
2023-04-03,43,MY-18295,21,Online,Cash,2,1,5080
2023-04-03,136,BO-11425,50,In-store,Cash,1,9,24291.900390625
2023-04-03,212,TM-21010,28,In-store,Cash,7,3,3899.69995117188
2023-04-03,133,NG-18430,76,Online,Credit Card,1,2,2338.19995117188
2023-04-03,1,PO-18850,75,In-store,Mobile Payment,2,7,14560
2023-04-03,223,NG-18355,40,In-store,Credit Card,2,4,5199.60009765625
2023-04-03,215,RB-19795,15,Online,Credit Card,5,8,15999.2001953125
2023-04-03,63,JD-16150,85,In-store,Mobile Payment,2,8,20488.6796875
2023-04-03,20,PH-18790,46,In-store,Credit Card,3,8,16640
2023-04-03,202,CL-11890,96,Online,Credit Card,4,1,3750
2023-04-03,42,KD-16615,43,In-store,Credit Card,6,7,35560
2023-04-03,54,CL-12565,74,Online,Mobile Payment,6,8,44880
2023-04-03,155,RD-19480,74,Online,Mobile Payment,6,1,3750
2023-04-03,197,DJ-13630,84,Online,Cash,6,7,26250
2023-04-03,126,EM-14200,31,Online,Cash,7,4,2876.39990234375
2023-04-03,56,TT-21460,11,In-store,Debit Card,3,9,42390
2023-04-03,145,JL-5850,66,Online,Credit Card,2,1,899.099975585938
2023-04-03,172,BD-1620,31,In-store,Debit Card,7,8,15999.2001953125
2023-04-03,78,LT-17110,80,In-store,Debit Card,4,5,13720.4248046875
2023-04-03,137,CC-12670,72,In-store,Debit Card,5,8,9352.7998046875
2023-04-03,148,CS-12400,66,Online,Credit Card,2,7,24150
2023-04-03,19,SP-10545,39,Online,Mobile Payment,6,1,2580
2023-04-03,160,JG-15160,28,Online,Credit Card,7,7,26250
2023-04-03,118,ON-18715,13,Online,Mobile Payment,6,9,11520
2023-04-03,209,HM-14860,96,In-store,Credit Card,4,6,7799.39990234375
2023-04-03,35,DD-13570,63,In-store,Mobile Payment,7,9,9720
2023-04-03,60,MG-17650,97,Online,Cash,5,9,39519.765625
2023-04-03,80,EB-3930,18,Online,Debit Card,5,9,24696.765625
2023-04-03,91,BF-11170,42,In-store,Credit Card,7,5,6857.9248046875
2023-04-03,165,MF-18250,95,Online,Credit Card,6,6,11399.400390625
2023-04-03,77,SV-20815,44,In-store,Mobile Payment,3,4,10976.33984375
2023-04-03,222,AB-10015,99,In-store,Cash,4,6,14700
2023-04-03,220,GB-14575,42,Online,Mobile Payment,7,9,17999.099609375
2023-04-03,89,JB-6000,100,Online,Debit Card,4,8,23416.6796875
2023-04-03,126,NS-8640,10,In-store,Mobile Payment,7,9,6471.89990234375
2023-04-03,29,Co-2640,89,In-store,Cash,4,4,7520
2023-04-03,172,NF-18385,77,Online,Debit Card,4,4,7999.60009765625
2023-04-03,24,DB-13615,21,Online,Mobile Payment,2,5,10900
2023-04-03,210,JH-5910,72,In-store,Cash,5,6,7799.39990234375
2023-04-03,156,JW-5220,40,Online,Debit Card,2,9,33750
2023-04-03,91,EM-14065,63,In-store,Mobile Payment,7,8,10972.6796875
2023-04-03,162,CK-12595,50,Online,Cash,1,2,7500
2023-04-03,212,RA-19915,9,Online,Cash,2,5,6499.5
2023-04-03,32,MY-18295,91,Online,Mobile Payment,5,2,2360
2023-04-03,65,SC-20260,5,Online,Mobile Payment,6,1,4391.0849609375
2023-04-03,221,ON-18715,56,In-store,Cash,7,4,7999.60009765625
2023-04-03,65,BM-11140,75,In-store,Credit Card,2,6,26346.509765625
2023-04-03,57,AG-10675,43,Online,Debit Card,6,6,19140
2023-04-03,106,AS-10090,5,In-store,Mobile Payment,6,9,17820
2023-04-03,134,LS-16945,98,In-store,Cash,6,4,4676.39990234375
2023-04-03,209,DP-3390,59,In-store,Debit Card,4,5,6499.5
2023-04-03,8,JP-6135,50,In-store,Credit Card,1,3,4440
2023-04-03,112,MY-8295,59,Online,Cash,4,1,1380
2023-04-03,216,RD-19480,58,Online,Debit Card,1,4,7999.60009765625
2023-04-03,118,RH-19600,32,Online,Mobile Payment,3,2,2560
2023-04-03,9,PG-18820,71,In-store,Debit Card,2,8,10240
2023-04-03,61,BF-10975,79,In-store,Credit Card,5,5,10975.4248046875
2023-04-03,112,PN-18775,83,In-store,Cash,3,6,8280
2023-04-03,201,GG-14650,56,Online,Credit Card,7,5,18750
2023-04-03,220,RS-19870,50,In-store,Mobile Payment,1,5,9999.5
2023-04-03,33,JG-15805,94,In-store,Cash,4,6,8280
2023-04-03,213,AS-10135,22,In-store,Debit Card,2,8,10399.2001953125
2023-04-03,108,MH-17455,58,Online,Cash,1,8,12640
2023-04-03,180,BW-11200,18,Online,Credit Card,5,9,17099.099609375
2023-04-03,61,HK-14890,67,In-store,Credit Card,4,5,10975.4248046875
2023-04-03,218,CD-2280,43,In-store,Credit Card,6,3,5999.7001953125
2023-04-03,70,BM-1650,42,In-store,Cash,7,5,10975.4248046875
2023-04-03,142,BF-11215,79,In-store,Cash,5,6,5394.60009765625
2023-04-03,140,DP-13165,31,In-store,Cash,7,5,4495.5
2023-04-03,27,GH-4485,58,Online,Mobile Payment,1,9,16920
2023-04-03,203,JP-15520,17,In-store,Cash,1,2,7500
2023-04-03,161,JH-6180,96,Online,Mobile Payment,4,7,26250
2023-04-03,37,JE-15610,98,Online,Mobile Payment,6,8,9440
2023-04-03,195,PG-18895,93,In-store,Credit Card,5,7,29750
2023-04-03,41,AB-10165,91,Online,Debit Card,5,9,11520
2023-04-03,34,MA-17995,37,Online,Cash,4,7,8960
2023-04-03,4,CL-12565,11,Online,Cash,3,4,9520
2023-04-03,192,RW-19630,40,Online,Cash,2,8,30000
2023-04-03,169,CM-12115,13,Online,Mobile Payment,6,4,7599.60009765625
2023-04-03,88,PB-19150,96,In-store,Mobile Payment,4,7,17927.595703125
2023-04-04,194,BG-11740,61,In-store,Cash,5,8,23999.19921875
2023-04-04,156,BT-11485,73,Online,Cash,2,4,15000
2023-04-04,98,SC-20440,24,In-store,Mobile Payment,5,3,8232.2548828125
2023-04-04,95,TS-21370,42,Online,Debit Card,7,5,6857.9248046875
2023-04-04,89,CV-2805,19,In-store,Debit Card,5,6,17562.509765625
2023-04-04,178,NC-18625,15,Online,Mobile Payment,5,8,15199.2001953125
2023-04-04,81,PS-19045,18,In-store,Mobile Payment,5,7,19208.595703125
2023-04-04,98,JW-15955,71,Online,Debit Card,2,5,13720.4248046875
2023-04-04,10,SB-20170,74,In-store,Debit Card,6,2,3360
2023-04-04,216,AR-10345,58,Online,Debit Card,1,8,15999.2001953125
2023-04-04,89,GZ-14545,50,Online,Debit Card,1,7,20489.595703125
2023-04-04,30,RO-19780,67,In-store,Debit Card,4,2,4360
2023-04-04,192,AH-10030,71,In-store,Mobile Payment,2,6,22500
2023-04-04,222,JF-15190,8,In-store,Debit Card,7,9,22050
2023-04-04,150,NS-8505,21,In-store,Debit Card,2,2,6900
2023-04-04,30,EM-3960,94,Online,Credit Card,4,2,4360
2023-04-04,184,SW-20755,53,In-store,Debit Card,5,6,22500
2023-04-04,196,MP-17965,72,In-store,Credit Card,5,8,30000
2023-04-04,100,JK-15640,62,In-store,Credit Card,2,4,12806.33984375
2023-04-04,80,JM-15865,51,Online,Debit Card,4,5,13720.4248046875
2023-04-04,75,PB-19210,73,In-store,Cash,2,2,12808.169921875
2023-04-04,67,XP-21865,95,Online,Credit Card,6,7,25613.595703125
2023-04-04,10,Dp-3240,59,Online,Mobile Payment,4,1,1680
2023-04-04,70,JE-5475,58,In-store,Debit Card,1,3,6585.2548828125
2023-04-04,217,EH-4125,20,In-store,Credit Card,7,4,7999.60009765625
2023-04-04,199,DH-3075,21,In-store,Cash,2,8,30000
2023-04-04,12,SL-20155,96,Online,Credit Card,4,5,6900
2023-04-04,144,JS-15685,58,Online,Debit Card,1,4,5396.39990234375
2023-04-04,179,JM-5655,13,Online,Mobile Payment,6,4,7599.60009765625
2023-04-04,77,HW-4935,96,In-store,Debit Card,4,8,21952.6796875
2023-04-04,185,MW-18220,9,Online,Credit Card,2,9,33750
2023-04-04,16,EH-14185,42,In-store,Debit Card,7,5,9900
2023-04-04,160,EB-13975,56,In-store,Debit Card,7,6,22500
2023-04-04,12,FP-14320,50,Online,Credit Card,1,1,1380
2023-04-04,18,CM-12235,51,Online,Cash,4,3,6540
2023-04-04,123,BW-11110,79,Online,Mobile Payment,5,5,4495.5
2023-04-04,135,AP-10915,50,Online,Credit Card,1,8,7192.7998046875
2023-04-04,58,CK-2325,28,In-store,Debit Card,7,6,19140
2023-04-04,139,MM-8055,75,Online,Cash,2,2,1798.19995117188
2023-04-04,80,RB-19570,21,Online,Debit Card,2,3,8232.2548828125
2023-04-04,87,RR-19525,19,In-store,Debit Card,5,8,23416.6796875
2023-04-04,86,AT-10735,95,In-store,Credit Card,6,5,9602.9248046875
2023-04-04,70,CM-12115,78,In-store,Credit Card,4,7,15365.5947265625
2023-04-04,24,CV-2805,95,In-store,Mobile Payment,6,9,19620
2023-04-04,212,PS-19045,46,In-store,Mobile Payment,3,6,7799.39990234375
2023-04-04,122,JO-15550,21,Online,Mobile Payment,2,4,5396.39990234375
2023-04-04,212,NF-8385,29,Online,Debit Card,4,3,3899.69995117188
2023-04-04,78,LH-7155,83,Online,Credit Card,3,7,19208.595703125
2023-04-04,158,TS-21160,89,In-store,Credit Card,4,4,15000
2023-04-04,151,EJ-13720,100,In-store,Debit Card,4,7,24150
2023-04-04,148,JG-15805,53,In-store,Cash,5,3,10350
2023-04-04,12,AS-10630,5,In-store,Mobile Payment,6,5,6900
2023-04-04,107,AP-10915,97,Online,Mobile Payment,5,7,11060
2023-04-04,127,CS-12400,84,In-store,Cash,6,8,5752.7998046875
2023-04-04,79,HK-14890,7,In-store,Debit Card,4,9,49401.765625
2023-04-04,211,PV-8985,98,Online,Debit Card,6,8,10399.2001953125
2023-04-04,122,DB-13060,58,Online,Debit Card,1,5,6745.5
2023-04-04,40,MK-18160,58,Online,Mobile Payment,1,6,7080
2023-04-04,128,HG-15025,26,Online,Mobile Payment,3,3,4047.30004882813
2023-04-04,140,BF-11170,59,In-store,Cash,4,5,4495.5
2023-04-04,88,RA-19885,48,In-store,Credit Card,7,7,17927.595703125
